movie_id,ratings,customer_id,star
619d1da261a9789154313b46,"{'customer_id': 'b558272d-b62e-303a-8375-76840f78627b', 'stars': '2'}",b558272d-b62e-303a-8375-76840f78627b,2
619d1da261a9789154313b46,"{'customer_id': 'fa3c6c0c-5d14-3b98-b9fc-7860a7903ef2', 'stars': '5'}",fa3c6c0c-5d14-3b98-b9fc-7860a7903ef2,5
619d1da261a9789154313b46,"{'customer_id': '714da343-edf6-3f4c-a5f0-a0c381c4be60', 'stars': '5'}",714da343-edf6-3f4c-a5f0-a0c381c4be60,5
619d1da261a9789154313b46,"{'customer_id': '07620945-efd3-3f3f-8c28-ff84c223bdb1', 'stars': '5'}",07620945-efd3-3f3f-8c28-ff84c223bdb1,5
619d1da261a9789154313b46,"{'customer_id': 'edb07c51-8ba5-31b3-b9e5-460095e0b6a7', 'stars': '5'}",edb07c51-8ba5-31b3-b9e5-460095e0b6a7,5
619d1da261a9789154313b46,"{'customer_id': 'c8a1b98d-9671-348c-aa42-22ffbf7de03f', 'stars': '4'}",c8a1b98d-9671-348c-aa42-22ffbf7de03f,4
619d1da261a9789154313b46,"{'customer_id': 'e4e9b5ad-36c9-34af-b36c-ad7d93354a8e', 'stars': '4'}",e4e9b5ad-36c9-34af-b36c-ad7d93354a8e,4
619d1da261a9789154313b46,"{'customer_id': 'ee76da1b-858d-3e1a-afad-1147a14398de', 'stars': '3'}",ee76da1b-858d-3e1a-afad-1147a14398de,3
619d1da261a9789154313b46,"{'customer_id': '813c6c9e-7d44-3063-bd3e-1ed1a3f223d2', 'stars': '3'}",813c6c9e-7d44-3063-bd3e-1ed1a3f223d2,3
619d1da261a9789154313b46,"{'customer_id': '2ab8cf05-cb50-33d7-9acf-9b9bf95ce421', 'stars': '4'}",2ab8cf05-cb50-33d7-9acf-9b9bf95ce421,4
619d1da261a9789154313b46,"{'customer_id': '94885bbb-4e84-31f3-ac48-47a15393c218', 'stars': '4'}",94885bbb-4e84-31f3-ac48-47a15393c218,4
619d1da261a9789154313b46,"{'customer_id': 'a1da1e15-a010-372b-a58a-32d7d2a17d07', 'stars': '4'}",a1da1e15-a010-372b-a58a-32d7d2a17d07,4
619d1da261a9789154313b46,"{'customer_id': '678df100-74ba-30ba-878d-6018463ea818', 'stars': '3'}",678df100-74ba-30ba-878d-6018463ea818,3
619d1da261a9789154313b46,"{'customer_id': 'd165583a-3e87-3ffe-93c1-45daeaab7780', 'stars': '3'}",d165583a-3e87-3ffe-93c1-45daeaab7780,3
619d1da261a9789154313b46,"{'customer_id': '356f6f13-0779-3abb-b8e9-e6504935e1e0', 'stars': '4'}",356f6f13-0779-3abb-b8e9-e6504935e1e0,4
619d1da261a9789154313b46,"{'customer_id': 'ab05ad16-fbf4-3132-88d6-6371bf9fad41', 'stars': '2'}",ab05ad16-fbf4-3132-88d6-6371bf9fad41,2
619d1da261a9789154313b46,"{'customer_id': '484c6622-0284-3a09-bf23-6766b3cf3f92', 'stars': '5'}",484c6622-0284-3a09-bf23-6766b3cf3f92,5
619d1da261a9789154313b46,"{'customer_id': '109d0ca0-a31c-3691-80f8-f8e3f6054b6d', 'stars': '5'}",109d0ca0-a31c-3691-80f8-f8e3f6054b6d,5
619d1da261a9789154313b46,"{'customer_id': '06a29186-df79-31f8-8e6f-84505839f1b1', 'stars': '4'}",06a29186-df79-31f8-8e6f-84505839f1b1,4
619d1da261a9789154313b46,"{'customer_id': '044756cc-0548-3bfe-bd6f-2e030c504fa2', 'stars': '4'}",044756cc-0548-3bfe-bd6f-2e030c504fa2,4
619d1da261a9789154313b46,"{'customer_id': 'ae649d52-3594-3b36-8ce6-a55dbc3623e5', 'stars': '2'}",ae649d52-3594-3b36-8ce6-a55dbc3623e5,2
619d1da261a9789154313b46,"{'customer_id': '0e440e1e-e782-3a1a-92f7-f5b3c9109682', 'stars': '5'}",0e440e1e-e782-3a1a-92f7-f5b3c9109682,5
619d1da261a9789154313b46,"{'customer_id': '5812dc96-d2d3-3578-a411-ee3e9e9757f7', 'stars': '3'}",5812dc96-d2d3-3578-a411-ee3e9e9757f7,3
619d1da261a9789154313b46,"{'customer_id': '23c8b212-ee8a-3b49-b9d2-87c310d8e87f', 'stars': '3'}",23c8b212-ee8a-3b49-b9d2-87c310d8e87f,3
619d1da261a9789154313b46,"{'customer_id': '7faeaedc-a8d1-3848-b1b8-7b6f6acd2473', 'stars': '5'}",7faeaedc-a8d1-3848-b1b8-7b6f6acd2473,5
619d1da261a9789154313b46,"{'customer_id': '2101a1f4-37ee-3fa2-8914-3fef2d70cbfd', 'stars': '4'}",2101a1f4-37ee-3fa2-8914-3fef2d70cbfd,4
619d1da261a9789154313b46,"{'customer_id': '93e44e7d-6442-35cd-9017-70c88235d737', 'stars': '2'}",93e44e7d-6442-35cd-9017-70c88235d737,2
619d1da261a9789154313b46,"{'customer_id': '54cfb0a9-4cbb-3de6-8763-91416dcd2bba', 'stars': '3'}",54cfb0a9-4cbb-3de6-8763-91416dcd2bba,3
619d1da261a9789154313b46,"{'customer_id': '608ac24a-a7c9-3566-a6c0-812c0e959754', 'stars': '3'}",608ac24a-a7c9-3566-a6c0-812c0e959754,3
619d1da261a9789154313b46,"{'customer_id': 'f1a1774e-b272-3ff5-aba1-3f76b0b0d9cf', 'stars': '3'}",f1a1774e-b272-3ff5-aba1-3f76b0b0d9cf,3
619d1da261a9789154313b46,"{'customer_id': '9ab782d4-44e8-34b6-bab9-fd0d287c521e', 'stars': '4'}",9ab782d4-44e8-34b6-bab9-fd0d287c521e,4
619d1da261a9789154313b46,"{'customer_id': 'b9e4647a-ba89-3319-a333-f9280f83560b', 'stars': '4'}",b9e4647a-ba89-3319-a333-f9280f83560b,4
619d1da261a9789154313b46,"{'customer_id': 'f0f93d5b-4cd0-37ec-810c-b3c141c56865', 'stars': '4'}",f0f93d5b-4cd0-37ec-810c-b3c141c56865,4
619d1da261a9789154313b46,"{'customer_id': '277a1bd3-0470-370f-bc1d-2707cd3cb5fc', 'stars': '3'}",277a1bd3-0470-370f-bc1d-2707cd3cb5fc,3
619d1da261a9789154313b46,"{'customer_id': '4930231c-2b81-3116-a4c3-546e4431e1db', 'stars': '5'}",4930231c-2b81-3116-a4c3-546e4431e1db,5
619d1da261a9789154313b46,"{'customer_id': 'd2c8b922-6a3b-3e3d-bbc7-83214c664292', 'stars': '3'}",d2c8b922-6a3b-3e3d-bbc7-83214c664292,3
619d1da261a9789154313b46,"{'customer_id': '578cf345-9b5f-34c5-a970-b881e18219dc', 'stars': '3'}",578cf345-9b5f-34c5-a970-b881e18219dc,3
619d1da261a9789154313b46,"{'customer_id': '610cced2-f9e0-3b1a-8014-13474b813b6e', 'stars': '5'}",610cced2-f9e0-3b1a-8014-13474b813b6e,5
619d1da261a9789154313b46,"{'customer_id': '1961cebe-b6dc-3c93-afeb-53d9e56550fc', 'stars': '2'}",1961cebe-b6dc-3c93-afeb-53d9e56550fc,2
619d1da261a9789154313b46,"{'customer_id': '24144954-1341-35e5-b99f-aa73307846a1', 'stars': '5'}",24144954-1341-35e5-b99f-aa73307846a1,5
619d1da261a9789154313b46,"{'customer_id': '1e67897e-d905-3562-85a0-af1d5f061032', 'stars': '5'}",1e67897e-d905-3562-85a0-af1d5f061032,5
619d1da261a9789154313b46,"{'customer_id': 'c80cb582-8cc8-3ecc-ad82-b56706749b15', 'stars': '4'}",c80cb582-8cc8-3ecc-ad82-b56706749b15,4
619d1da261a9789154313b46,"{'customer_id': 'bf798d97-77df-3ed6-9466-0e13ff385966', 'stars': '5'}",bf798d97-77df-3ed6-9466-0e13ff385966,5
619d1da261a9789154313b46,"{'customer_id': '1cf713db-8ca2-3ff4-ab46-365b15fff11f', 'stars': '5'}",1cf713db-8ca2-3ff4-ab46-365b15fff11f,5
619d1da261a9789154313b46,"{'customer_id': '377bd2ca-f405-38b0-a820-3314b295be2e', 'stars': '3'}",377bd2ca-f405-38b0-a820-3314b295be2e,3
619d1da261a9789154313b46,"{'customer_id': 'ded3b7b8-0a95-3e81-9845-5c4791461d13', 'stars': '5'}",ded3b7b8-0a95-3e81-9845-5c4791461d13,5
619d1da261a9789154313b46,"{'customer_id': '93c5833b-7620-32a7-9166-a999aae4fdda', 'stars': '3'}",93c5833b-7620-32a7-9166-a999aae4fdda,3
619d1da261a9789154313b46,"{'customer_id': '9ad72659-7170-329f-a68a-ba7a54a6b3a1', 'stars': '4'}",9ad72659-7170-329f-a68a-ba7a54a6b3a1,4
619d1da261a9789154313b46,"{'customer_id': '7824d635-e172-3b23-831e-d44ad6854244', 'stars': '3'}",7824d635-e172-3b23-831e-d44ad6854244,3
619d1da261a9789154313b46,"{'customer_id': '8f3dc6db-d868-3b6a-a343-cda090c6fafe', 'stars': '5'}",8f3dc6db-d868-3b6a-a343-cda090c6fafe,5
619d1da261a9789154313b46,"{'customer_id': 'b08a37e8-accd-3f18-a7bf-c6496934e00f', 'stars': '4'}",b08a37e8-accd-3f18-a7bf-c6496934e00f,4
619d1da261a9789154313b46,"{'customer_id': '6eaddc33-85dc-3f8d-af5d-308c21fe7217', 'stars': '5'}",6eaddc33-85dc-3f8d-af5d-308c21fe7217,5
619d1da261a9789154313b46,"{'customer_id': 'f1e95759-95ff-38b6-b5f2-565d0402fc8a', 'stars': '4'}",f1e95759-95ff-38b6-b5f2-565d0402fc8a,4
619d1da261a9789154313b46,"{'customer_id': '15f1c93d-46ba-3966-8f4b-014fb103df8b', 'stars': '2'}",15f1c93d-46ba-3966-8f4b-014fb103df8b,2
619d1da261a9789154313b46,"{'customer_id': '6551fcf0-6c8f-38fe-8d52-d3b570532383', 'stars': '3'}",6551fcf0-6c8f-38fe-8d52-d3b570532383,3
619d1da261a9789154313b46,"{'customer_id': 'f63edc0d-05e5-38de-9322-ee53eb2b17af', 'stars': '4'}",f63edc0d-05e5-38de-9322-ee53eb2b17af,4
619d1da261a9789154313b46,"{'customer_id': '38e3dfca-a41c-3583-8adc-6e5cbc6442bb', 'stars': '3'}",38e3dfca-a41c-3583-8adc-6e5cbc6442bb,3
619d1da261a9789154313b46,"{'customer_id': '553ab210-e1d7-3b60-b799-b8fff42b15af', 'stars': '4'}",553ab210-e1d7-3b60-b799-b8fff42b15af,4
619d1da261a9789154313b46,"{'customer_id': '0c0d27a9-c7bc-31ec-9024-ca1194096ae8', 'stars': '4'}",0c0d27a9-c7bc-31ec-9024-ca1194096ae8,4
619d1da261a9789154313b46,"{'customer_id': '599aefec-89be-3995-bde2-778a733ad16f', 'stars': '3'}",599aefec-89be-3995-bde2-778a733ad16f,3
619d1da261a9789154313b46,"{'customer_id': '75d593a7-ad2e-3e00-8937-670de7dafb21', 'stars': '3'}",75d593a7-ad2e-3e00-8937-670de7dafb21,3
619d1da261a9789154313b46,"{'customer_id': '61f89093-a2a4-3173-8fc7-1b46546e94b9', 'stars': '3'}",61f89093-a2a4-3173-8fc7-1b46546e94b9,3
619d1da261a9789154313b46,"{'customer_id': '5643fc41-cc8a-34ae-bdb1-c8b54344f743', 'stars': '5'}",5643fc41-cc8a-34ae-bdb1-c8b54344f743,5
619d1da261a9789154313b46,"{'customer_id': 'b3c01b8a-0f2b-381d-9383-d0098a304e09', 'stars': '3'}",b3c01b8a-0f2b-381d-9383-d0098a304e09,3
619d1da261a9789154313b46,"{'customer_id': 'ea414b16-102c-3b1f-b28a-e303db6340d3', 'stars': '4'}",ea414b16-102c-3b1f-b28a-e303db6340d3,4
619d1da261a9789154313b46,"{'customer_id': '0f5f4142-b1c2-3b0e-918a-7111d6fba35f', 'stars': '4'}",0f5f4142-b1c2-3b0e-918a-7111d6fba35f,4
619d1da261a9789154313b46,"{'customer_id': '7ce7b82b-bdeb-3ad7-9f5c-9e9a5eb438b3', 'stars': '1'}",7ce7b82b-bdeb-3ad7-9f5c-9e9a5eb438b3,1
619d1da261a9789154313b46,"{'customer_id': '2a62e719-4ee5-3a96-82ed-504399a5eba3', 'stars': '5'}",2a62e719-4ee5-3a96-82ed-504399a5eba3,5
619d1da261a9789154313b46,"{'customer_id': '1fef76c0-a9fa-35de-a069-d320143dff83', 'stars': '5'}",1fef76c0-a9fa-35de-a069-d320143dff83,5
619d1da261a9789154313b46,"{'customer_id': '4ba5a0c3-e9e7-336e-bd65-8275f144d30c', 'stars': '4'}",4ba5a0c3-e9e7-336e-bd65-8275f144d30c,4
619d1da261a9789154313b46,"{'customer_id': 'b14764c3-cd1a-3522-8d51-36f875c179a7', 'stars': '4'}",b14764c3-cd1a-3522-8d51-36f875c179a7,4
619d1da261a9789154313b46,"{'customer_id': '887aceae-8971-335a-a1c5-38938218dda5', 'stars': '5'}",887aceae-8971-335a-a1c5-38938218dda5,5
619d1da261a9789154313b46,"{'customer_id': 'eabcdc28-24e2-37ef-9e7a-3c6c42475631', 'stars': '4'}",eabcdc28-24e2-37ef-9e7a-3c6c42475631,4
619d1da261a9789154313b46,"{'customer_id': '7880f539-f7f8-3b2a-9420-15f9800d5a72', 'stars': '4'}",7880f539-f7f8-3b2a-9420-15f9800d5a72,4
619d1da261a9789154313b46,"{'customer_id': '39156979-974e-3614-8386-cb52e3df6b66', 'stars': '3'}",39156979-974e-3614-8386-cb52e3df6b66,3
619d1da261a9789154313b46,"{'customer_id': '0944990c-a398-38c0-935f-d8ab0b387997', 'stars': '4'}",0944990c-a398-38c0-935f-d8ab0b387997,4
619d1da261a9789154313b46,"{'customer_id': 'da0d3e51-e7b8-3001-b106-17bc92108efd', 'stars': '4'}",da0d3e51-e7b8-3001-b106-17bc92108efd,4
619d1da261a9789154313b46,"{'customer_id': '7aa45653-581b-317d-8b1d-a7a866c99711', 'stars': '4'}",7aa45653-581b-317d-8b1d-a7a866c99711,4
619d1da261a9789154313b46,"{'customer_id': '352e6053-60e6-394e-ba71-167dee8bb622', 'stars': '4'}",352e6053-60e6-394e-ba71-167dee8bb622,4
619d1da261a9789154313b46,"{'customer_id': '3c20a0ee-9c87-3efa-a2ea-bcb424d8e249', 'stars': '3'}",3c20a0ee-9c87-3efa-a2ea-bcb424d8e249,3
619d1da261a9789154313b46,"{'customer_id': '25da11df-0195-31ca-92f0-86e8a111adcb', 'stars': '5'}",25da11df-0195-31ca-92f0-86e8a111adcb,5
619d1da261a9789154313b46,"{'customer_id': '274eb69c-b048-3dd9-a5c8-3776f8450a64', 'stars': '4'}",274eb69c-b048-3dd9-a5c8-3776f8450a64,4
619d1da261a9789154313b46,"{'customer_id': 'e8add571-99e4-3cc4-aa73-203e1c926ec2', 'stars': '3'}",e8add571-99e4-3cc4-aa73-203e1c926ec2,3
619d1da261a9789154313b46,"{'customer_id': '628ea285-c807-3d13-a0ac-a7041a25fc14', 'stars': '3'}",628ea285-c807-3d13-a0ac-a7041a25fc14,3
619d1da261a9789154313b46,"{'customer_id': '64ff6032-5439-3862-bc46-7a4fe335eece', 'stars': '4'}",64ff6032-5439-3862-bc46-7a4fe335eece,4
619d1da261a9789154313b46,"{'customer_id': '15aaba75-b594-3b4e-baa7-e4922d4e6123', 'stars': '4'}",15aaba75-b594-3b4e-baa7-e4922d4e6123,4
619d1da261a9789154313b46,"{'customer_id': '5ef165c4-8cd6-3c2b-ac59-d92544941d95', 'stars': '2'}",5ef165c4-8cd6-3c2b-ac59-d92544941d95,2
619d1da261a9789154313b46,"{'customer_id': '64917e94-cca4-34ba-a907-c3a957a06e16', 'stars': '5'}",64917e94-cca4-34ba-a907-c3a957a06e16,5
619d1da261a9789154313b46,"{'customer_id': '6877c4bc-a752-32bf-89c1-5d68a9eed66e', 'stars': '5'}",6877c4bc-a752-32bf-89c1-5d68a9eed66e,5
619d1da261a9789154313b46,"{'customer_id': 'c6ee402e-3c17-3798-90ba-ffff035ab12a', 'stars': '2'}",c6ee402e-3c17-3798-90ba-ffff035ab12a,2
619d1da261a9789154313b46,"{'customer_id': '7a6d12bf-203e-3801-881c-8fe91a250388', 'stars': '4'}",7a6d12bf-203e-3801-881c-8fe91a250388,4
619d1da261a9789154313b46,"{'customer_id': 'f148fb53-d3ee-3330-8bfa-7bccd974e6a8', 'stars': '3'}",f148fb53-d3ee-3330-8bfa-7bccd974e6a8,3
619d1da261a9789154313b46,"{'customer_id': 'ca554771-5960-3b49-88e7-36142fb7959c', 'stars': '4'}",ca554771-5960-3b49-88e7-36142fb7959c,4
619d1da261a9789154313b46,"{'customer_id': '35d57a50-4130-3fcb-9ff0-2e3479dc2eb4', 'stars': '4'}",35d57a50-4130-3fcb-9ff0-2e3479dc2eb4,4
619d1da261a9789154313b46,"{'customer_id': '2b6d4655-d2d7-3653-9040-dd9d97f6f670', 'stars': '5'}",2b6d4655-d2d7-3653-9040-dd9d97f6f670,5
619d1da261a9789154313b46,"{'customer_id': 'd8dc3ea2-e423-3450-a595-57742c226b81', 'stars': '3'}",d8dc3ea2-e423-3450-a595-57742c226b81,3
619d1da261a9789154313b46,"{'customer_id': '2af66fb1-cb00-3ed9-ba23-0630398ff53a', 'stars': '4'}",2af66fb1-cb00-3ed9-ba23-0630398ff53a,4
619d1da261a9789154313b46,"{'customer_id': '77182e2b-6a0a-3ca1-a0d8-950b1b4c3bb6', 'stars': '3'}",77182e2b-6a0a-3ca1-a0d8-950b1b4c3bb6,3
619d1da261a9789154313b46,"{'customer_id': '704374b5-4d36-3e0d-a29d-50a6ce34124a', 'stars': '2'}",704374b5-4d36-3e0d-a29d-50a6ce34124a,2
619d1da261a9789154313b46,"{'customer_id': '0257901b-be41-3171-8c45-196db0072f0c', 'stars': '3'}",0257901b-be41-3171-8c45-196db0072f0c,3
619d1da261a9789154313b46,"{'customer_id': 'f7bedcb9-9a10-3a30-9ffd-5fad6b50e1d1', 'stars': '3'}",f7bedcb9-9a10-3a30-9ffd-5fad6b50e1d1,3
619d1da261a9789154313b46,"{'customer_id': '57723392-b30c-31a3-9a66-51abf357a89b', 'stars': '4'}",57723392-b30c-31a3-9a66-51abf357a89b,4
619d1da261a9789154313b46,"{'customer_id': '09fae2d5-95e5-3e1f-b2c6-13a5f465b146', 'stars': '5'}",09fae2d5-95e5-3e1f-b2c6-13a5f465b146,5
619d1da261a9789154313b46,"{'customer_id': '66d2b09a-4765-3f78-8b8f-688bf35cf740', 'stars': '5'}",66d2b09a-4765-3f78-8b8f-688bf35cf740,5
619d1da261a9789154313b46,"{'customer_id': 'cad2ba9e-20fa-3ad2-b195-d257d870818e', 'stars': '3'}",cad2ba9e-20fa-3ad2-b195-d257d870818e,3
619d1da261a9789154313b46,"{'customer_id': 'f6093b76-1780-3319-87ea-70e23d0c21c5', 'stars': '4'}",f6093b76-1780-3319-87ea-70e23d0c21c5,4
619d1da261a9789154313b46,"{'customer_id': '95744e4c-818b-3625-a2ef-7be979bd1bc1', 'stars': '4'}",95744e4c-818b-3625-a2ef-7be979bd1bc1,4
619d1da261a9789154313b46,"{'customer_id': 'd0f523fc-9b84-3ebd-a7d3-c8cc751c2678', 'stars': '4'}",d0f523fc-9b84-3ebd-a7d3-c8cc751c2678,4
619d1da261a9789154313b46,"{'customer_id': '4490f203-dd6a-38fe-b5fe-212f39ee19c7', 'stars': '4'}",4490f203-dd6a-38fe-b5fe-212f39ee19c7,4
619d1da261a9789154313b46,"{'customer_id': '0f753607-b8c1-31f0-831f-0ffe1d04b085', 'stars': '4'}",0f753607-b8c1-31f0-831f-0ffe1d04b085,4
619d1da261a9789154313b46,"{'customer_id': '59830224-19b0-37ae-8f8a-3e4bae85fc90', 'stars': '3'}",59830224-19b0-37ae-8f8a-3e4bae85fc90,3
619d1da261a9789154313b46,"{'customer_id': 'd8978753-90f8-3f03-8b80-0f0c07736411', 'stars': '3'}",d8978753-90f8-3f03-8b80-0f0c07736411,3
619d1da261a9789154313b46,"{'customer_id': '3340ef9f-1dbb-3442-8cf4-4f8f54b7543e', 'stars': '5'}",3340ef9f-1dbb-3442-8cf4-4f8f54b7543e,5
619d1da261a9789154313b46,"{'customer_id': '8a9b8956-2d0c-3ac0-a4bd-f7cdc41fb243', 'stars': '5'}",8a9b8956-2d0c-3ac0-a4bd-f7cdc41fb243,5
619d1da261a9789154313b46,"{'customer_id': 'd739b405-ec92-3280-ab96-deb28ed987f4', 'stars': '4'}",d739b405-ec92-3280-ab96-deb28ed987f4,4
619d1da261a9789154313b46,"{'customer_id': 'bccdadee-6e3b-3a44-adf8-96b2a0f98596', 'stars': '2'}",bccdadee-6e3b-3a44-adf8-96b2a0f98596,2
619d1da261a9789154313b46,"{'customer_id': 'fd4d28e0-7222-3f82-8383-4cbdd42832aa', 'stars': '3'}",fd4d28e0-7222-3f82-8383-4cbdd42832aa,3
619d1da261a9789154313b46,"{'customer_id': 'c4bee1b3-d5e8-314f-9566-d2398d8884d7', 'stars': '2'}",c4bee1b3-d5e8-314f-9566-d2398d8884d7,2
619d1da261a9789154313b46,"{'customer_id': 'a369067f-90a4-3408-97f9-220e81d1a6f2', 'stars': '4'}",a369067f-90a4-3408-97f9-220e81d1a6f2,4
619d1da261a9789154313b46,"{'customer_id': '4abf6ebc-593d-3874-8247-9f363409565b', 'stars': '3'}",4abf6ebc-593d-3874-8247-9f363409565b,3
619d1da261a9789154313b46,"{'customer_id': '12120cf6-0961-3c67-9408-d624bb1a175a', 'stars': '4'}",12120cf6-0961-3c67-9408-d624bb1a175a,4
619d1da261a9789154313b46,"{'customer_id': '94ae7883-bffc-3a5d-aae1-b322411edba2', 'stars': '5'}",94ae7883-bffc-3a5d-aae1-b322411edba2,5
619d1da261a9789154313b46,"{'customer_id': '68dddb34-3b8c-3ade-b299-a2ca60ddf532', 'stars': '3'}",68dddb34-3b8c-3ade-b299-a2ca60ddf532,3
619d1da261a9789154313b46,"{'customer_id': 'a17e649b-2e0e-31f6-aa16-0532331f0f56', 'stars': '5'}",a17e649b-2e0e-31f6-aa16-0532331f0f56,5
619d1da261a9789154313b47,"{'customer_id': '32653429-0ba7-305a-a454-a0abe9bb97aa', 'stars': '5'}",32653429-0ba7-305a-a454-a0abe9bb97aa,5
619d1da261a9789154313b47,"{'customer_id': '6b02e5da-8ead-3434-a3b8-c3f797969645', 'stars': '4'}",6b02e5da-8ead-3434-a3b8-c3f797969645,4
619d1da261a9789154313b47,"{'customer_id': '58819425-2593-3568-97d1-7c6ebcdc8089', 'stars': '4'}",58819425-2593-3568-97d1-7c6ebcdc8089,4
619d1da261a9789154313b47,"{'customer_id': '6801292b-1099-36e3-b17e-8072cbf5d78c', 'stars': '5'}",6801292b-1099-36e3-b17e-8072cbf5d78c,5
619d1da261a9789154313b47,"{'customer_id': 'bf2d54fb-319b-3205-b77c-7623140d82e5', 'stars': '5'}",bf2d54fb-319b-3205-b77c-7623140d82e5,5
619d1da261a9789154313b47,"{'customer_id': 'c4fc4301-c4a9-3d12-947d-2a9b0586469e', 'stars': '5'}",c4fc4301-c4a9-3d12-947d-2a9b0586469e,5
619d1da261a9789154313b47,"{'customer_id': 'cdde8662-f665-34b7-890b-dea493020154', 'stars': '4'}",cdde8662-f665-34b7-890b-dea493020154,4
619d1da261a9789154313b47,"{'customer_id': 'c725f7d4-33e8-3a6f-a3e8-5c6d2f52204f', 'stars': '4'}",c725f7d4-33e8-3a6f-a3e8-5c6d2f52204f,4
619d1da261a9789154313b47,"{'customer_id': '56dfd980-612c-30e7-ae67-ee28b29c1521', 'stars': '5'}",56dfd980-612c-30e7-ae67-ee28b29c1521,5
619d1da261a9789154313b47,"{'customer_id': 'fbd1710e-5ba1-3f7f-a952-db4bae45c0ed', 'stars': '3'}",fbd1710e-5ba1-3f7f-a952-db4bae45c0ed,3
619d1da261a9789154313b47,"{'customer_id': '817758b3-a230-3432-9734-c9429039dc66', 'stars': '4'}",817758b3-a230-3432-9734-c9429039dc66,4
619d1da261a9789154313b47,"{'customer_id': 'ec6e26ef-ce17-3412-a1cd-7e83f4da0952', 'stars': '4'}",ec6e26ef-ce17-3412-a1cd-7e83f4da0952,4
619d1da261a9789154313b47,"{'customer_id': 'b165c23c-defb-3835-9ebc-f3f57fe6d575', 'stars': '3'}",b165c23c-defb-3835-9ebc-f3f57fe6d575,3
619d1da261a9789154313b47,"{'customer_id': '312db7aa-4f67-3b4a-857d-b530342e2181', 'stars': '5'}",312db7aa-4f67-3b4a-857d-b530342e2181,5
619d1da261a9789154313b47,"{'customer_id': '75dd479e-bba8-3f93-9fcd-e620f3dd7fd0', 'stars': '4'}",75dd479e-bba8-3f93-9fcd-e620f3dd7fd0,4
619d1da261a9789154313b47,"{'customer_id': '313eef2a-5bb0-3831-89aa-2441f4f476fd', 'stars': '4'}",313eef2a-5bb0-3831-89aa-2441f4f476fd,4
619d1da261a9789154313b47,"{'customer_id': 'fe2b89bf-fef1-3e18-b5f5-e637b96f7934', 'stars': '5'}",fe2b89bf-fef1-3e18-b5f5-e637b96f7934,5
619d1da261a9789154313b47,"{'customer_id': '0b5fc55f-b07a-31b5-93ff-e316dc4a3555', 'stars': '5'}",0b5fc55f-b07a-31b5-93ff-e316dc4a3555,5
619d1da261a9789154313b47,"{'customer_id': '78c379d0-3394-379f-be06-885a6d7a3f12', 'stars': '5'}",78c379d0-3394-379f-be06-885a6d7a3f12,5
619d1da261a9789154313b47,"{'customer_id': 'ae649d52-3594-3b36-8ce6-a55dbc3623e5', 'stars': '4'}",ae649d52-3594-3b36-8ce6-a55dbc3623e5,4
619d1da261a9789154313b47,"{'customer_id': '93c5833b-7620-32a7-9166-a999aae4fdda', 'stars': '4'}",93c5833b-7620-32a7-9166-a999aae4fdda,4
619d1da261a9789154313b47,"{'customer_id': 'df2a5521-8225-37d2-a237-23247e98b500', 'stars': '3'}",df2a5521-8225-37d2-a237-23247e98b500,3
619d1da261a9789154313b47,"{'customer_id': 'c8a1b98d-9671-348c-aa42-22ffbf7de03f', 'stars': '5'}",c8a1b98d-9671-348c-aa42-22ffbf7de03f,5
619d1da261a9789154313b47,"{'customer_id': '4c6bb1c9-5a02-3925-85f9-6ec753ebd1df', 'stars': '4'}",4c6bb1c9-5a02-3925-85f9-6ec753ebd1df,4
619d1da261a9789154313b47,"{'customer_id': '0e3e8e60-cc1e-33f8-a572-8bcccd11e97b', 'stars': '3'}",0e3e8e60-cc1e-33f8-a572-8bcccd11e97b,3
619d1da261a9789154313b47,"{'customer_id': '2412843b-e951-397a-837a-59c05bf900bf', 'stars': '4'}",2412843b-e951-397a-837a-59c05bf900bf,4
619d1da261a9789154313b47,"{'customer_id': 'd7df9b7c-6209-35f3-bc32-d97814328e2a', 'stars': '4'}",d7df9b7c-6209-35f3-bc32-d97814328e2a,4
619d1da261a9789154313b47,"{'customer_id': '7aa45653-581b-317d-8b1d-a7a866c99711', 'stars': '4'}",7aa45653-581b-317d-8b1d-a7a866c99711,4
619d1da261a9789154313b47,"{'customer_id': '66d2b09a-4765-3f78-8b8f-688bf35cf740', 'stars': '4'}",66d2b09a-4765-3f78-8b8f-688bf35cf740,4
619d1da261a9789154313b47,"{'customer_id': '77689b01-588f-31bc-8e84-773d54d9f9ff', 'stars': '5'}",77689b01-588f-31bc-8e84-773d54d9f9ff,5
619d1da261a9789154313b47,"{'customer_id': 'd165583a-3e87-3ffe-93c1-45daeaab7780', 'stars': '2'}",d165583a-3e87-3ffe-93c1-45daeaab7780,2
619d1da261a9789154313b47,"{'customer_id': '99407b28-1996-3769-b8a9-81c3937b9cd0', 'stars': '4'}",99407b28-1996-3769-b8a9-81c3937b9cd0,4
619d1da261a9789154313b47,"{'customer_id': '9f9127e3-25eb-360d-b96d-0743bbb0a9b8', 'stars': '5'}",9f9127e3-25eb-360d-b96d-0743bbb0a9b8,5
619d1da261a9789154313b47,"{'customer_id': '8dc8861d-b718-3bd0-b951-aee51a25f22a', 'stars': '4'}",8dc8861d-b718-3bd0-b951-aee51a25f22a,4
